Latitude,Longitude,Elevation,Distance,Elevation Gain
39.85607000,-74.5271100,37.0,10.553241877820785,340.0
39.85604000,-74.5268800,37.0,10.565615915451113,340.0
39.85602000,-74.5267700,37.0,10.571611727643488,340.0
39.85597000,-74.5266700,37.0,10.577941589567885,340.0
39.85548000,-74.5262200,38.0,10.61936497294686,341.0
39.85539000,-74.5260500,39.0,10.63031817100793,342.0
39.85526000,-74.5260000,39.0,10.639683636740099,342.0
39.85516000,-74.5259500,40.0,10.64708445740443,343.0
39.85504000,-74.5258600,40.0,10.656651685230367,343.0
39.85480000,-74.5258200,41.0,10.673369258751011,344.0
39.85468000,-74.5258100,41.0,10.68167740644797,344.0
39.85453000,-74.5258600,41.0,10.6923753439748,344.0
39.85439000,-74.5258800,41.0,10.702106404937512,344.0
39.85430000,-74.5258400,41.0,10.708676785169258,344.0
39.85409000,-74.5258400,42.0,10.723186383703126,345.0
39.85391000,-74.5258100,41.0,10.73572456655024,346.0
39.85376000,-74.5258200,41.0,10.746102129670753,346.0
39.85364000,-74.5258600,42.0,10.754660486627351,347.0
39.85353000,-74.5258900,41.0,10.762425545447465,348.0
39.85341000,-74.5259400,41.0,10.771130579002834,348.0
39.85328000,-74.5259500,41.0,10.78012835922685,348.0
39.85318000,-74.5258400,41.0,10.789171691780295,348.0
39.85310000,-74.5257600,40.0,10.7961401303704,349.0
39.85292000,-74.5257100,41.0,10.808856563946904,350.0
39.85287000,-74.5256500,41.0,10.813553723726884,350.0
39.85284000,-74.5255900,40.0,10.81735176288057,351.0
39.85276000,-74.5254900,41.0,10.825012567892497,352.0
39.85239000,-74.5254300,40.0,10.850774437342263,353.0
39.85214000,-74.5253800,41.0,10.868250187877068,354.0
39.85195000,-74.5253400,41.0,10.881548272512088,354.0
39.85186000,-74.5252900,42.0,10.888308630279097,355.0
39.85171000,-74.5252900,43.0,10.89867262923207,356.0
39.85158000,-74.5253300,43.0,10.907901955464446,356.0
39.85145000,-74.5253700,42.0,10.917131282620588,357.0
39.85141000,-74.5255100,42.0,10.92505498903442,357.0
39.85138000,-74.5256200,41.0,10.931247024677539,358.0
39.85129000,-74.5258500,41.0,10.944940427041814,358.0
39.85126000,-74.5260000,41.0,10.953162542252608,358.0
39.85123000,-74.5261600,41.0,10.961898988620925,358.0
39.85118000,-74.5262800,41.0,10.969141300194343,358.0
39.85106000,-74.5264000,41.0,10.979594072144868,358.0
39.85096000,-74.5264900,41.0,10.987992253976202,358.0
39.85092000,-74.5266800,41.0,10.998442673208986,358.0
39.85094000,-74.5269400,41.0,11.012303151870825,358.0
39.85091000,-74.5270400,41.0,11.01799815739595,358.0
39.85087000,-74.5271700,41.0,11.025427094346796,358.0
39.85080000,-74.5272600,41.0,11.032222883246858,358.0
39.85076000,-74.5273800,41.0,11.03916226936222,358.0
39.85080000,-74.5275500,42.0,11.048593775393497,359.0
39.85083000,-74.5276700,42.0,11.055288050329606,359.0
39.85084000,-74.5278700,42.0,11.065919326815239,359.0
39.85086000,-74.5280100,42.0,11.07347296103745,359.0
39.85088000,-74.5281600,42.0,11.081548664208285,359.0
39.85048000,-74.5290600,42.0,11.136711169711228,359.0
39.85041000,-74.5291200,42.0,11.142500933405953,359.0
39.85026000,-74.5291800,41.0,11.153342603961223,360.0
39.85013000,-74.5293100,41.0,11.16466649682561,360.0
39.85003000,-74.5295200,41.0,11.17777467326753,360.0
39.84976000,-74.5295200,39.0,11.1964298713818,362.0
39.84960000,-74.5295100,39.0,11.207497522550904,362.0
39.84935000,-74.5295300,39.0,11.22480340291702,362.0
39.84916000,-74.5296200,39.0,11.238772264488697,362.0
39.84868000,-74.5299800,39.0,11.277042033644419,362.0
39.84854000,-74.5300400,40.0,11.28722525784174,363.0
39.84812000,-74.5299600,41.0,11.3165531042822,364.0
39.84681000,-74.5297400,37.0,11.407814616323495,368.0
39.84667000,-74.5297200,38.0,11.417545690293363,369.0
39.84661000,-74.5297400,38.0,11.421824895821997,369.0
39.84654000,-74.5298200,37.0,11.428259314919307,370.0
39.84652000,-74.5299200,37.0,11.433741079866213,370.0
39.84645000,-74.5305300,35.0,11.466459422744121,372.0
39.84621000,-74.5329000,38.0,11.59327082748926,375.0
39.84616000,-74.5332700,38.0,11.613200148032325,375.0
39.84606000,-74.5338400,39.0,11.64421667421272,376.0
39.84590000,-74.5338000,40.0,11.655473406826417,377.0
39.84574000,-74.5335700,40.0,11.67193779931494,377.0
39.84545000,-74.5333700,39.0,11.694610421409786,378.0
39.84500000,-74.5332200,38.0,11.726704503531549,379.0
39.84482000,-74.5330900,38.0,11.740925373107277,379.0
39.84444000,-74.5329800,39.0,11.767821486344742,380.0
39.84408000,-74.5328600,39.0,11.79349677422524,380.0
39.84400000,-74.5328000,39.0,11.799875181977812,380.0
39.84378000,-74.5328000,39.0,11.815075713774917,380.0
39.84349000,-74.5327800,39.0,11.83514084926053,380.0
39.84319000,-74.5327400,39.0,11.855977181621586,380.0
39.84308000,-74.5327000,39.0,11.863868120583968,380.0
39.84251000,-74.5325200,38.0,11.904392437609372,381.0
39.84229000,-74.5324400,39.0,11.920174327750996,382.0
39.84195000,-74.5322800,40.0,11.94515250961311,383.0
39.84132000,-74.5320200,38.0,11.990814428853044,385.0
39.84109000,-74.5319800,38.0,12.006846951764066,385.0
39.84102000,-74.5320700,38.0,12.013643218436993,385.0
39.84092000,-74.5322700,38.0,12.026304887988434,385.0
39.84076000,-74.5323000,37.0,12.037473798559745,386.0
39.84035000,-74.5322300,36.0,12.066044441257176,387.0
39.84018000,-74.5321700,35.0,12.078213980023051,388.0
39.84001000,-74.5321200,35.0,12.090255646127487,388.0
39.83982000,-74.5321200,35.0,12.103383378133898,388.0
39.83972000,-74.5321100,35.0,12.110313048746432,388.0
39.83956000,-74.5320800,35.0,12.121481963281465,388.0
39.83936000,-74.5319900,36.0,12.136102283374456,389.0
39.83910000,-74.5319500,37.0,12.15419145692615,390.0
39.83893000,-74.5318500,37.0,12.167079890035547,390.0
39.83878000,-74.5318400,37.0,12.17745745907267,390.0
39.83862000,-74.5318800,37.0,12.18871423409761,390.0
39.83834000,-74.5319000,36.0,12.208089441733188,391.0
39.83805000,-74.5319000,33.0,12.228126506374915,394.0
39.83797000,-74.5319100,33.0,12.233679375303563,394.0
39.83788000,-74.5319600,33.0,12.24043994496552,394.0
39.83779000,-74.5320700,33.0,12.248967942809992,394.0
39.83766000,-74.5321200,34.0,12.25833360110531,395.0
39.83741000,-74.5321600,35.0,12.27573680755106,396.0
39.83721000,-74.5322300,35.0,12.290045822444718,396.0
39.83684000,-74.5322800,35.0,12.315747616706801,396.0
39.83644000,-74.5322800,35.0,12.343384947247081,396.0
39.83556000,-74.5325800,36.0,12.406235866753516,397.0
39.83550000,-74.5326400,36.0,12.411462692852128,397.0
39.83529000,-74.5326700,36.0,12.426059332477985,397.0
39.83507000,-74.5327000,35.0,12.441342971492679,398.0
39.83436000,-74.5330400,36.0,12.493610833412118,399.0
39.83427000,-74.5331000,36.0,12.50059671663897,399.0
39.83373000,-74.5333700,35.0,12.540562733975571,400.0
39.83355000,-74.5336400,35.0,12.559533579743674,400.0
39.83328000,-74.5339400,36.0,12.584056526120547,401.0
39.83287000,-74.5342000,36.0,12.615565140581797,401.0
39.83272000,-74.5343400,36.0,12.628316192210157,401.0
39.83260000,-74.5344100,36.0,12.637401248544787,401.0
39.83254000,-74.5344600,36.0,12.642323027152544,401.0
39.83229000,-74.5345400,34.0,12.660110244808255,403.0
39.83214000,-74.5347900,35.0,12.6769436049126,404.0
39.83199000,-74.5349500,35.0,12.690340683693613,404.0
39.83182000,-74.5351700,35.0,12.70690033067146,404.0
39.83172000,-74.5352700,34.0,12.71561188439767,405.0
39.83159000,-74.5353400,33.0,12.72533162573279,406.0
39.83144000,-74.5355700,33.0,12.741342222181062,406.0
39.83130000,-74.5356600,32.0,12.75212979934145,407.0
39.83121000,-74.5357000,32.0,12.75870041003042,407.0
39.83112000,-74.5356700,32.0,12.765119307253054,407.0
39.83058000,-74.5361200,33.0,12.809415636979363,408.0
39.83010000,-74.5365700,35.0,12.850281409482776,410.0
39.82995000,-74.5366100,35.0,12.860860495912476,410.0
39.82971000,-74.5366700,34.0,12.87774573595662,411.0
39.82942000,-74.5367700,33.0,12.898473448268751,412.0
39.82909000,-74.5368500,32.0,12.921666015204078,413.0
39.82904000,-74.5368700,32.0,12.925280001879237,413.0
39.82895000,-74.5365700,31.0,12.94236975260142,414.0
39.82892000,-74.5363900,31.0,12.952143055541502,414.0
39.82891000,-74.5362300,31.0,12.960660874756323,414.0
39.82887000,-74.5361700,31.0,12.964876784496662,414.0
39.82876000,-74.5361300,31.0,12.972767842461595,414.0
39.82867000,-74.5362700,32.0,12.982455560915925,415.0
39.82851000,-74.5365900,32.0,13.002716796706874,415.0
39.82839000,-74.5367100,32.0,13.013170848603545,415.0
39.82806000,-74.5368200,32.0,13.03670686703127,415.0
39.82787000,-74.5369200,32.0,13.050866413540097,415.0
39.82781000,-74.5370100,32.0,13.057190333268398,415.0
39.82757000,-74.5376800,34.0,13.096418924804764,417.0
39.82751000,-74.5378000,34.0,13.104016969782885,417.0
39.82748000,-74.5379200,34.0,13.110713300395599,417.0
39.82746000,-74.5380700,34.0,13.118791675220637,417.0
39.82744000,-74.5381800,34.0,13.124789850909643,417.0
39.82745000,-74.5382700,34.0,13.12961516083424,417.0
39.82745000,-74.5383700,34.0,13.134921367748998,417.0
39.82743000,-74.5386700,34.0,13.15089985689044,417.0
39.82675000,-74.5402600,36.0,13.247468983085733,419.0
39.82633000,-74.5408200,34.0,13.289003355299915,421.0
39.82604000,-74.5413300,32.0,13.322675957127835,423.0
39.82582000,-74.5420100,32.0,13.361830004675586,423.0
39.82564000,-74.5426700,33.0,13.398994549714779,424.0
39.82550000,-74.5432300,33.0,13.430244884268163,424.0
39.82537000,-74.5436800,32.0,13.455756993982934,425.0
39.82526000,-74.5441800,34.0,13.48335597197284,427.0
39.82438000,-74.5458900,36.0,13.59258314713633,429.0
39.82427000,-74.5462400,35.0,13.612650642213415,430.0
39.82409000,-74.5473600,33.0,13.673370307205154,432.0
39.82401000,-74.5475100,33.0,13.683061012725112,432.0
39.82341000,-74.5482400,35.0,13.73979889447608,434.0
39.82315000,-74.5485000,34.0,13.762449972593869,435.0
39.82303000,-74.5487900,33.0,13.779930378296843,436.0
39.82296000,-74.5491700,32.0,13.80066718107229,437.0
39.82296000,-74.5497400,33.0,13.830914537082815,438.0
39.82309000,-74.5501900,34.0,13.856427430735696,439.0
39.82329000,-74.5503900,33.0,13.87385134544711,440.0
39.82387000,-74.5506400,34.0,13.916064253566521,441.0
39.82422000,-74.5507900,33.0,13.9415232038596,442.0
39.82444000,-74.5509500,32.0,13.958934167160807,443.0
39.82463000,-74.5512100,31.0,13.977978508111176,444.0
39.82486000,-74.5519600,33.0,14.020832083415506,446.0
39.82502000,-74.5524500,33.0,14.049085975971522,446.0
39.82489000,-74.5530800,33.0,14.083701938112204,446.0
39.82479000,-74.5534600,32.0,14.105017190403332,447.0
39.82501000,-74.5541800,33.0,14.146136077056171,448.0
39.82503000,-74.5544100,33.0,14.158418765759459,448.0
39.82499000,-74.5547900,32.0,14.17877158647485,449.0
39.82481000,-74.5553900,32.0,14.212952855502497,449.0
39.82468000,-74.5556700,33.0,14.230314819874273,450.0
39.82447000,-74.5557700,33.0,14.24576430652975,450.0
39.82422000,-74.5556000,31.0,14.265251371295118,452.0
39.82352000,-74.5549800,30.0,14.3237460545286,453.0
39.82325000,-74.5547300,31.0,14.346637345223671,454.0
39.82308000,-74.5544500,31.0,14.365577635950782,454.0
39.82265000,-74.5541300,31.0,14.39979818598599,454.0
39.82254000,-74.5540900,31.0,14.407689295637114,454.0
39.82247000,-74.5541200,30.0,14.412781096850594,455.0
39.82214000,-74.5543900,28.0,14.439709949999719,457.0
39.82191000,-74.5546300,28.0,14.460075162132807,457.0
39.82162000,-74.5549700,28.0,14.487038456459729,457.0
39.82139000,-74.5552200,30.0,14.50773973819388,459.0
39.82124000,-74.5553500,31.0,14.520189811615886,460.0
39.82094000,-74.5556500,33.0,14.546325980036396,462.0
39.82077000,-74.5558800,33.0,14.56326523330755,462.0
39.82065000,-74.5560500,33.0,14.57551800046099,462.0
39.82052000,-74.5562900,34.0,14.591102887520593,463.0
39.82004000,-74.5571800,34.0,14.648814174774271,463.0
39.82003000,-74.5573900,34.0,14.659979809970707,463.0
39.82029000,-74.5583700,34.0,14.71500139440264,463.0
39.82035000,-74.5585500,33.0,14.725414358706425,464.0
39.82047000,-74.5587500,31.0,14.738882483736825,466.0
39.82054000,-74.5588100,31.0,14.744673010368144,466.0
39.82070000,-74.5589000,31.0,14.756715530227547,466.0
39.82108000,-74.5594000,33.0,14.794043530533566,468.0
39.82118000,-74.5595200,34.0,14.80343984548477,469.0
39.82129000,-74.5597600,34.0,14.818271263987267,469.0
39.82136000,-74.5598800,34.0,14.826267743025593,469.0
39.82141000,-74.5599600,35.0,14.83174109969637,470.0
39.82151000,-74.5601300,35.0,14.843104348364811,470.0
39.82161000,-74.5602500,35.0,14.852500636309596,470.0
39.82182000,-74.5605700,36.0,14.874836533471512,471.0
39.82199000,-74.5607500,36.0,14.889976050520486,471.0
39.82242000,-74.5610000,35.0,14.922513608235704,472.0
39.82263000,-74.5611700,35.0,14.939598995844543,472.0
39.82289000,-74.5614000,34.0,14.961317179411138,473.0
39.82310000,-74.5616200,34.0,14.979940292710088,473.0
39.82326000,-74.5616500,34.0,14.991109261604198,473.0
39.82335000,-74.5616300,33.0,14.997417578330177,474.0
39.82353000,-74.5616000,33.0,15.009955851084085,474.0
39.82391000,-74.5616300,33.0,15.036259533156615,474.0
39.82421000,-74.5616200,35.0,15.056994322359117,476.0
39.82446000,-74.5616600,35.0,15.074397578541378,476.0
39.82464000,-74.5617100,35.0,15.087114241436137,476.0
39.82483000,-74.5618400,34.0,15.101944091881904,477.0
39.82495000,-74.5619400,34.0,15.111787968845439,477.0
39.82515000,-74.5620400,34.0,15.126590445287638,477.0
39.82532000,-74.5623400,35.0,15.146373877294979,478.0
39.82544000,-74.5627700,36.0,15.170650958780351,479.0
39.82559000,-74.5632800,35.0,15.199630035930088,480.0
39.82586000,-74.5640100,36.0,15.242624408131876,481.0
39.82601000,-74.5644100,36.0,15.266244857995849,481.0
39.82604000,-74.5650800,35.0,15.301857555466091,482.0
39.82592000,-74.5652000,35.0,15.312311746798189,482.0
39.82580000,-74.5653200,34.0,15.322765944904301,483.0
39.82577000,-74.5654100,34.0,15.32797207861082,483.0
39.82564000,-74.5657300,34.0,15.347181687324746,483.0
39.82547000,-74.5664300,35.0,15.386139064337753,484.0
39.82533000,-74.5668200,34.0,15.408982968534634,485.0
39.82517000,-74.5672100,33.0,15.432445473844625,486.0
39.82496000,-74.5673900,34.0,15.449816705190564,487.0
39.82479000,-74.5675500,35.0,15.464309796249557,488.0
39.82463000,-74.5677700,36.0,15.480387626394505,489.0
39.82451000,-74.5679000,36.0,15.491173326590475,489.0
39.82439000,-74.5680200,36.0,15.501627604291428,489.0
39.82432000,-74.5680900,36.0,15.507725936078385,489.0
39.82390000,-74.5685800,34.0,15.546690035589718,491.0
39.82348000,-74.5690800,37.0,15.586010343837232,494.0
39.82306000,-74.5695700,37.0,15.624974655476384,494.0
39.82294000,-74.5697300,36.0,15.636841931928773,495.0
39.82271000,-74.5700800,35.0,15.661285623129716,496.0
39.82261000,-74.5705700,35.0,15.688190170421072,496.0
39.82213000,-74.5709300,35.0,15.726463624403666,496.0
39.82207000,-74.5715700,36.0,15.760678072818054,497.0
39.82200000,-74.5722100,38.0,15.794983126623473,499.0
39.82194000,-74.5728500,38.0,15.829197638817952,499.0
39.82188000,-74.5734900,37.0,15.863412180448933,500.0
39.82181000,-74.5741200,37.0,15.897192046557262,500.0
39.82175000,-74.5747600,38.0,15.93140665196733,501.0
39.82168000,-74.5754000,37.0,15.965711862353096,502.0
39.82162000,-74.5760400,39.0,15.999926531542084,504.0
39.82156000,-74.5766300,38.0,16.031509085226777,505.0
39.82149000,-74.5772200,39.0,16.063189767130527,506.0
39.82143000,-74.5778100,38.0,16.094772379535762,507.0
39.82137000,-74.5784000,39.0,16.126355019042414,508.0
39.82130000,-74.5789900,42.0,16.158035786501582,511.0
39.82124000,-74.5795800,42.0,16.189618484727863,511.0
39.82117000,-74.5801700,42.0,16.22129931072401,511.0
39.82111000,-74.5807600,44.0,16.252882067669823,513.0
39.82072000,-74.5810900,44.0,16.285019019380705,513.0
39.81990000,-74.5814000,44.0,16.344015594739997,513.0
39.81909000,-74.5812400,44.0,16.40062163126815,513.0
39.81877000,-74.5811100,45.0,16.423782832936855,514.0
39.81822000,-74.5812200,43.0,16.46222991970466,516.0
39.81772000,-74.5814000,42.0,16.498072938645173,517.0
39.81721000,-74.5815800,40.0,16.534582384190944,519.0
39.81676000,-74.5817000,40.0,16.56631988595004,519.0
39.81632000,-74.5818200,41.0,16.597380825121025,520.0
39.81587000,-74.5819400,41.0,16.629118343428484,520.0
39.81558000,-74.5821900,41.0,16.653149947026677,520.0
39.81522000,-74.5825500,41.0,16.684514312657658,520.0
39.81486000,-74.5829000,40.0,16.71555830391062,521.0
39.81468000,-74.5830300,39.0,16.72978064136328,522.0
39.81433000,-74.5828600,38.0,16.755591535687458,523.0
39.81394000,-74.5828000,38.0,16.782725432466403,523.0
39.81352000,-74.5830100,39.0,16.813811291117275,524.0
39.81309000,-74.5832100,39.0,16.845360642070574,524.0
39.81289000,-74.5834100,39.0,16.86278551635586,524.0
39.81233000,-74.5832500,40.0,16.902398661450118,525.0
39.81220000,-74.5831800,39.0,16.912118803372543,526.0
39.81169000,-74.5834000,40.0,16.949240548161615,527.0
39.81118000,-74.5836100,42.0,16.986198812559476,529.0
39.81058000,-74.5837500,43.0,17.028315455798566,530.0
39.81034000,-74.5839600,43.0,17.048295559969326,530.0
39.81001000,-74.5844800,43.0,17.084094902439933,530.0
39.80968000,-74.5849900,44.0,17.119486778140637,531.0
39.80934000,-74.5855100,44.0,17.155730297648383,531.0
39.80901000,-74.5860300,46.0,17.191529949634308,533.0
39.80894000,-74.5862000,46.0,17.201767437853675,533.0
39.80888000,-74.5867900,46.0,17.23335571823949,533.0
39.80881000,-74.5873900,48.0,17.265566755977684,535.0
39.80875000,-74.5879800,50.0,17.297155095068703,537.0
39.80862000,-74.5883500,51.0,17.318750061883392,538.0
39.80811000,-74.5892000,55.0,17.37599582329447,542.0
39.80807000,-74.5893200,56.0,17.38293883902975,543.0
39.80759000,-74.5905300,59.0,17.455219911522942,546.0
39.80745000,-74.5905600,59.0,17.465023160719287,546.0
39.80743000,-74.5906900,59.0,17.472060250127083,546.0
39.80736000,-74.5907200,59.0,17.477152160786293,546.0
39.80721000,-74.5907400,59.0,17.48757038369911,546.0
39.80709000,-74.5907700,58.0,17.49601310280024,547.0
39.80708000,-74.5909300,58.0,17.504533610281083,547.0
39.80712000,-74.5911000,58.0,17.513970600077904,547.0
39.80713000,-74.5912300,58.0,17.520905215950197,547.0
39.80718000,-74.5914200,58.0,17.531565296644775,547.0
39.80733000,-74.5917600,55.0,17.552375996535556,550.0
39.80737000,-74.5918000,54.0,17.55586107750053,551.0
39.80743000,-74.5918800,53.0,17.56179540521332,552.0
39.80748000,-74.5920300,51.0,17.570474242341906,554.0
39.80751000,-74.5922100,49.0,17.580250457606766,556.0
39.80751000,-74.5923300,48.0,17.586619753612407,557.0
39.80753000,-74.5924100,47.0,17.591085147399575,558.0
39.80755000,-74.5926300,46.0,17.602843666088447,559.0
39.80755000,-74.5927400,46.0,17.608682184029878,559.0
39.80755000,-74.5928100,46.0,17.612397604537513,559.0
39.80757000,-74.5929700,46.0,17.621001685980687,559.0
39.80758000,-74.5931500,46.0,17.630580572256225,559.0
39.80754000,-74.5936000,45.0,17.65462478005636,560.0
39.80754000,-74.5937800,45.0,17.664178719895084,560.0
39.80754000,-74.5941500,45.0,17.683817374008175,560.0
39.80747000,-74.5945100,43.0,17.70352786582023,562.0
39.80742000,-74.5946900,43.0,17.713687232831333,562.0
39.80733000,-74.5949100,42.0,17.72691683418196,563.0
39.80724000,-74.5952000,42.0,17.743517979653593,563.0
39.80717000,-74.5953900,42.0,17.754702545047998,563.0
39.80705000,-74.5957300,41.0,17.774562507609968,564.0
39.80699000,-74.5960400,42.0,17.791530844421537,565.0
39.80701000,-74.5962200,42.0,17.80118427673475,565.0
39.80707000,-74.5963200,42.0,17.807919152813987,565.0
39.80714000,-74.5964800,42.0,17.817692262193688,565.0
39.80717000,-74.5966600,42.0,17.827468523632604,565.0
39.80720000,-74.5968100,43.0,17.835695582122703,566.0
39.80725000,-74.5969200,43.0,17.8424796320487,566.0
39.80730000,-74.5970600,42.0,17.850674298564577,567.0
39.80732000,-74.5971900,42.0,17.857711400765577,567.0
39.80734000,-74.5973500,42.0,17.866315510251564,567.0
39.80737000,-74.5975700,42.0,17.878175124050284,567.0
39.80742000,-74.5977700,43.0,17.889338626871663,568.0
39.80747000,-74.5979200,43.0,17.89801746506329,568.0
39.80751000,-74.5981800,43.0,17.912091634037665,568.0
39.80753000,-74.5984900,43.0,17.928603571398984,568.0
39.80748000,-74.5987700,43.0,17.94386150708261,568.0
39.80747000,-74.5990500,42.0,17.95873925770198,569.0
39.80746000,-74.5993000,41.0,17.972026609254616,570.0
39.80740000,-74.5997000,40.0,17.993658572653118,571.0
39.80731000,-74.5998400,41.0,18.00334806191636,572.0
39.80720000,-74.6001100,40.0,18.019569674627903,573.0
39.80713000,-74.6002800,39.0,18.02980737222241,574.0
39.80701000,-74.6006200,39.0,18.049667344325176,574.0
39.80693000,-74.6007500,39.0,18.058508419190588,574.0
39.80670000,-74.6010800,40.0,18.082158785938233,575.0
39.80651000,-74.6013600,41.0,18.101988385337393,576.0
39.80644000,-74.6014500,41.0,18.108786340805885,576.0
39.80637000,-74.6015500,42.0,18.115967227261145,577.0
39.80629000,-74.6016300,42.0,18.122937427568406,577.0
39.80626000,-74.6017500,43.0,18.129635627927694,578.0
39.80624000,-74.6018500,44.0,18.135120403443075,579.0
39.80622000,-74.6020900,44.0,18.147933963599225,579.0
39.80612000,-74.6024400,43.0,18.16775469695344,580.0
39.80606000,-74.6026300,43.0,18.178658446207958,580.0
39.80599000,-74.6028200,43.0,18.189843167669316,580.0
39.80590000,-74.6030500,43.0,18.203543754515977,580.0
39.80577000,-74.6033300,42.0,18.22090921779911,581.0
39.80562000,-74.6035300,41.0,18.235745225453027,582.0
39.80540000,-74.6037500,39.0,18.254913361141753,584.0
39.80517000,-74.6040800,39.0,18.278564016572325,584.0
39.80499000,-74.6043400,39.0,18.297141727050423,584.0
39.80494000,-74.6044500,39.0,18.30392594215091,584.0
39.80493000,-74.6045600,39.0,18.30980542118318,584.0
39.80493000,-74.6046600,39.0,18.315113367032826,584.0
39.80490000,-74.6048600,38.0,18.325929729857066,585.0
39.80480000,-74.6050700,38.0,18.339044141080592,585.0
39.80460000,-74.6052800,38.0,18.356798153479094,585.0
39.80444000,-74.6054300,38.0,18.370421825264522,585.0
39.80436000,-74.6055700,38.0,18.379683322964226,585.0
39.80435000,-74.6057500,38.0,18.38926265553046,585.0
39.80440000,-74.6060100,38.0,18.403489249948898,585.0
39.80438000,-74.6062400,38.0,18.415775579172358,585.0
39.80435000,-74.6065200,37.0,18.430781796421385,586.0
39.80429000,-74.6069700,37.0,18.455024846445603,586.0
39.80426000,-74.6071300,37.0,18.46376693163089,586.0
39.80424000,-74.6074800,37.0,18.482396247879887,586.0
39.80427000,-74.6078500,37.0,18.502144921014033,586.0
39.80430000,-74.6080400,37.0,18.512440919802458,586.0
39.80429000,-74.6086500,35.0,18.54482705961996,588.0
39.80430000,-74.6089500,36.0,18.560766026799744,589.0
39.80431000,-74.6095500,37.0,18.592621485322947,590.0
39.80432000,-74.6098200,37.0,18.606969712772344,590.0
39.80429000,-74.6101600,37.0,18.62513553790284,590.0
39.80427000,-74.6102600,37.0,18.630620460595807,590.0
39.80422000,-74.6107200,39.0,18.65528043944045,592.0
39.80418000,-74.6108900,40.0,18.664717793148277,593.0
39.80417000,-74.6110800,40.0,18.674826641069433,593.0
39.80415000,-74.6112400,40.0,18.683431137032812,593.0
39.80414000,-74.6115500,40.0,18.69990045668942,593.0
39.80408000,-74.6118600,42.0,18.716869468820708,595.0
39.80399000,-74.6121300,43.0,18.732492029614097,596.0
39.80395000,-74.6123700,45.0,18.745527621568527,598.0
39.80392000,-74.6125100,46.0,18.75324252299135,599.0
39.80392000,-74.6126800,46.0,18.762266163486178,599.0
39.80388000,-74.6128000,46.0,18.76920953531115,599.0
39.80381000,-74.6129200,46.0,18.777207304173782,599.0
39.80372000,-74.6129500,45.0,18.78362635883124,600.0
39.80354000,-74.6129700,44.0,18.796108384995314,601.0
39.80334000,-74.6130000,42.0,18.810018500227415,603.0
39.80317000,-74.6130200,40.0,18.82181224358297,605.0
39.80296000,-74.6130400,39.0,18.836360627765284,606.0
39.80259000,-74.6130100,37.0,18.861974707436776,608.0
39.80247000,-74.6130400,37.0,18.87041744671915,608.0
39.80219000,-74.6130800,35.0,18.889879744283498,610.0
39.80201000,-74.6131400,34.0,18.902717872730097,611.0
39.80180000,-74.6133300,34.0,18.920388373088613,611.0
39.80163000,-74.6133900,34.0,18.93255837918867,611.0
39.80149000,-74.6134700,34.0,18.9431225408899,611.0
39.80126000,-74.6135600,34.0,18.959716581864438,611.0
39.80100000,-74.6137400,34.0,18.98006380768301,611.0
39.80077000,-74.6140400,33.0,19.002561298632298,612.0
39.80057000,-74.6142400,32.0,19.019987331777433,613.0
39.80046000,-74.6143600,32.0,19.029903995951038,613.0
39.80034000,-74.6144800,32.0,19.040359631075408,613.0
39.80014000,-74.6147300,31.0,19.059518671744833,614.0
39.80008000,-74.6148600,31.0,19.067568964921918,614.0
39.79990000,-74.6152000,32.0,19.089487348660025,615.0
39.79976000,-74.6153900,32.0,19.10346205695505,615.0
39.79959000,-74.6155500,32.0,19.117956971959106,615.0
39.79941000,-74.6156400,31.0,19.13127983733038,616.0
39.79921000,-74.6157900,31.0,19.147228443015873,616.0
39.79886000,-74.6161200,30.0,19.17708931822528,617.0
39.79872000,-74.6161800,30.0,19.1872732641887,617.0
39.79832000,-74.6167500,30.0,19.228253446815213,617.0
39.79811000,-74.6170100,31.0,19.24827902658378,618.0
39.79764000,-74.6173900,30.0,19.2865082304255,619.0
39.79743000,-74.6175500,30.0,19.30332102746537,619.0
39.79722000,-74.6177100,30.0,19.32013383760719,619.0
39.79705000,-74.6178500,30.0,19.33403345930571,619.0
39.79694000,-74.6179900,30.0,19.34466352958243,619.0
39.79682000,-74.6180900,29.0,19.35450857248756,620.0
39.79651000,-74.6182400,29.0,19.377359786961456,620.0
39.79641000,-74.6183900,28.0,19.38790239792713,621.0
39.79629000,-74.6186300,28.0,19.40310333178511,621.0
39.79617000,-74.6188900,28.0,19.419204585634702,621.0
39.79610000,-74.6191000,29.0,19.43135664104863,622.0
39.79603000,-74.6193200,29.0,19.44399747852231,622.0
39.79598000,-74.6194100,29.0,19.449893393892655,622.0
39.79595000,-74.6196600,29.0,19.46332588154671,622.0
39.79591000,-74.6199800,30.0,19.480536879999615,623.0
39.79587000,-74.6203800,31.0,19.50195055276604,624.0
39.79584000,-74.6207300,31.0,19.52064607750944,624.0
39.79582000,-74.6208900,31.0,19.529251588925536,624.0
39.79585000,-74.6210700,32.0,19.539029387506996,625.0
39.79590000,-74.6212800,31.0,19.550700551108335,626.0
39.79590000,-74.6213900,31.0,19.556540058290928,626.0
39.79582000,-74.6215600,30.0,19.567122971811024,627.0
39.79573000,-74.6217500,29.0,19.57897222322833,628.0
39.79545000,-74.6220300,29.0,19.60336933854113,628.0
